t[s];CAN3.VCU_APPS_RAW.apps_1000[]
1034.846700;0
1034.856700;0
1034.866700;0
1034.876700;0
1034.886700;0
1034.896700;0
1034.906700;0
1034.916700;0
1034.926700;0
1034.936700;0
1034.946700;0
1034.956700;0
1034.966700;0
1034.976700;0
1034.986700;0
1034.996700;0
1035.006700;0
1035.016700;0
1035.026700;0
1035.036700;0
1035.046700;0
1035.056700;0
1035.066700;0
1035.076700;0
1035.086700;0
1035.096700;0
1035.106700;0
1035.116700;0
1035.126700;0
1035.136700;0
1035.146700;0
1035.156700;0
1035.166700;0
1035.176700;0
1035.186700;0
1035.196700;0
1035.206700;0
1035.216700;0
1035.226700;0
1035.236700;0
1035.246700;0
1035.256700;0
1035.266700;0
1035.276700;0
1035.286700;0
1035.296700;0
1035.306700;0
1035.316700;0
1035.326700;0
1035.336700;0
1035.346700;0
1035.356700;0
1035.366700;6
1035.376700;10
1035.386700;15
1035.396700;18
1035.406700;18
1035.416700;21
1035.426700;28
1035.436700;37
1035.446700;55
1035.456700;74
1035.466700;97
1035.476700;120
1035.486700;147
1035.496700;170
1035.506700;187
1035.516700;197
1035.526700;217
1035.546700;266
1035.556700;304
1035.566700;342
1035.576700;383
1035.586700;426
1035.596700;443
1035.606700;471
1035.616700;483
1035.626700;493
1035.636700;504
1035.646700;516
1035.656700;526
1035.666700;539
1035.676700;540
1035.686700;542
1035.696700;549
1035.706700;559
1035.716700;578
1035.726700;606
1035.736700;634
1035.746700;660
1035.756700;665
1035.766700;665
1035.776700;672
1035.786700;682
1035.796700;695
1035.806700;712
1035.816700;737
1035.826700;760
1035.836700;783
1035.846700;802
1035.856700;820
1035.866700;832
1035.876700;835
1035.886700;832
1035.896700;827
1035.906700;833
1035.916700;819
1035.926700;802
1035.936700;806
1035.946700;811
1035.956700;809
1035.966700;808
1035.976700;808
1035.986700;803
1035.996700;786
1036.006700;761
1036.016700;727
1036.026700;675
1036.036700;615
1036.046700;568
1036.056700;502
1036.066700;460
1036.076700;429
1036.086700;401
1036.096700;376
1036.106700;362
1036.116700;320
1036.126700;279
1036.136700;231
1036.146700;182
1036.156700;132
1036.166700;94
1036.176700;76
1036.186700;69
1036.196700;82
1036.206700;87
1036.216700;112
1036.226700;146
1036.236700;181
1036.246700;214
1036.256700;238
1036.266700;250
1036.276700;254
1036.286700;254
1036.296700;230
1036.306700;202
1036.316700;156
1036.326700;98
1036.336700;40
1036.346700;0
1036.356700;0
1036.366700;0
1036.376700;0
1036.386700;0
1036.396700;0
1036.406700;0
1036.416700;0
1036.426700;0
1036.436700;0
1036.446700;0
1036.456700;0
1036.466700;0
1036.476700;0
1036.486700;0
1036.496700;0
1036.506700;0
1036.516700;0
1036.526700;0
1036.536700;0
1036.546700;0
1036.556700;0
1036.566700;0
1036.576700;0
1036.586700;0
1036.596700;0
1036.606700;0
1036.616700;0
1036.626700;0
1036.636700;0
1036.646700;0
1036.656700;0
1036.666700;0
1036.676700;0
1036.686700;0
1036.696700;0
1036.706700;0
1036.716700;0
1036.726700;0
1036.736700;0
1036.746700;0
1036.756700;0
1036.766700;0
1036.776700;0
1036.786700;0
1036.796700;0
1036.806700;0
1036.816700;0
1036.826700;0
1036.836700;0
1036.846700;0
1036.856700;0
1036.866700;0
1036.876700;0
1036.886700;0
1036.896700;0
1036.906700;0
1036.916700;0
1036.926700;0
1036.936700;0
1036.946700;0
1036.956700;0
1036.966700;0
1036.976700;0
1036.986700;0
1036.996700;0
1037.006700;0
1037.016700;0
1037.026700;0
1037.036700;0
1037.046700;0
1037.056700;0
1037.066700;0
1037.076700;0
1037.086700;0
1037.096700;0
1037.106700;0
1037.116700;0
1037.126700;0
1037.136700;0
1037.146700;0
1037.156700;0
1037.166700;0
1037.176700;0
1037.186700;0
1037.196700;0
1037.206700;0
1037.216700;0
1037.226700;0
1037.236700;0
1037.246700;0
1037.256700;0
1037.266700;0
1037.276700;0
1037.286700;0
1037.296700;0
1037.306700;0
1037.316700;0
1037.326700;0
1037.336700;0
1037.346700;0
1037.356700;0
1037.366700;0
1037.376700;0
1037.386700;0
1037.396700;0
1037.406700;0
1037.416700;0
1037.426700;0
1037.436700;0
1037.446700;0
1037.456700;0
1037.466700;11
1037.476700;43
1037.486700;77
1037.496700;111
1037.506700;144
1037.516700;175
1037.526700;203
1037.536700;220
1037.546700;240
1037.556700;258
1037.566700;278
1037.576700;304
1037.586700;332
1037.596700;364
1037.606700;392
1037.616700;420
1037.626700;434
1037.636700;451
1037.646700;441
1037.656700;441
1037.666700;443
1037.676700;441
1037.686700;434
1037.696700;415
1037.706700;400
1037.716700;384
1037.726700;374
1037.736700;366
1037.746700;359
1037.756700;357
1037.766700;359
1037.776700;366
1037.786700;372
1037.796700;385
1037.806700;374
1037.816700;372
1037.826700;365
1037.836700;353
1037.846700;325
1037.856700;298
1037.866700;269
1037.876700;244
1037.886700;222
1037.896700;207
1037.906700;202
1037.916700;198
1037.926700;199
1037.936700;200
1037.946700;200
1037.956700;203
1037.966700;198
1037.976700;188
1037.986700;163
1037.996700;130
1038.006700;87
1038.016700;34
1038.026700;0
1038.036700;0
1038.046700;0
1038.056700;0
1038.066700;0
1038.076700;0
1038.086700;0
1038.096700;0
1038.106700;0
1038.116700;0
1038.126700;0
1038.136700;0
1038.146700;0
1038.156700;0
1038.166700;0
1038.176700;0
1038.186700;0
1038.196700;0
1038.206700;0
1038.216700;0
1038.226700;0
1038.236700;0
1038.246700;0
1038.256700;0
1038.266700;0
1038.276700;0
1038.286700;0
1038.296700;0
1038.306700;0
1038.316700;0
1038.326700;1
1038.336700;19
1038.346700;38
1038.356700;59
1038.366700;78
1038.376700;88
1038.386700;93
1038.396700;90
1038.406700;94
1038.416700;85
1038.426700;64
1038.436700;53
1038.446700;45
1038.456700;44
1038.466700;44
1038.476700;45
1038.486700;42
1038.496700;40
1038.506700;37
1038.516700;30
1038.526700;21
1038.536700;7
1038.546700;0
1038.556700;0
1038.566700;0
1038.576700;0
1038.586700;0
1038.596700;0
1038.606700;0
1038.616700;0
1038.626700;0
1038.636700;0
1038.646700;0
1038.656700;0
1038.666700;0
1038.676700;0
1038.686700;0
1038.696700;0
1038.706700;0
1038.716700;0
1038.726700;0
1038.736700;0
1038.746700;0
1038.756700;0
1038.766700;0
1038.776700;0
1038.786700;0
1038.796700;0
1038.806700;0
1038.816700;0
1038.826700;0
1038.836700;0
1038.846700;0
1038.856700;0
1038.866700;0
1038.876700;0
1038.886700;0
1038.896700;0
1038.906700;0
1038.916700;0
1038.926700;0
1038.936700;0
1038.946700;0
1038.956700;0
1038.966700;0
1038.976700;0
1038.986700;0
1038.996700;0
1039.006700;0
1039.016700;0
1039.026700;0
1039.036700;0
1039.046700;0
1039.056700;0
1039.066700;0
1039.076700;0
1039.086700;0
1039.096700;0
1039.106700;0
1039.116700;0
1039.126700;0
1039.136700;0
1039.146700;0
1039.156700;0
1039.166700;0
1039.176700;0
1039.186700;0
1039.196700;0
1039.206700;0
1039.216700;0
1039.226700;0
1039.236700;0
1039.246700;0
1039.256700;0
1039.266700;0
1039.276700;0
1039.286700;0
1039.296700;0
1039.306700;0
1039.316700;0
1039.326700;0
1039.336700;0
1039.346700;0
1039.356700;31
1039.366700;71
1039.376700;108
1039.386700;147
1039.396700;179
1039.406700;206
1039.416700;223
1039.426700;229
1039.436700;228
1039.446700;227
1039.456700;221
1039.466700;216
1039.476700;206
1039.486700;198
1039.496700;191
1039.506700;189
1039.516700;190
1039.526700;195
1039.536700;197
1039.546700;200
1039.556700;211
1039.566700;208
1039.576700;195
1039.586700;191
1039.596700;186
1039.606700;180
1039.616700;165
1039.626700;155
1039.636700;139
1039.646700;112
1039.656700;77
1039.666700;47
1039.676700;24
1039.686700;10
1039.696700;0
1039.706700;0
1039.716700;0
1039.726700;0
1039.736700;0
1039.746700;0
1039.756700;0
1039.766700;0
1039.776700;0
1039.786700;0
1039.796700;0
1039.806700;0
1039.816700;0
1039.826700;0
1039.836700;0
1039.846700;0
1039.856700;0
1039.866700;0
1039.876700;0
1039.886700;0
1039.896700;0
1039.906700;0
1039.916700;0
1039.926700;0
1039.936700;0
1039.946700;0
1039.956700;0
1039.966700;0
1039.976700;0
1039.986700;0
1039.996700;0
1040.006700;0
1040.016700;0
1040.026700;0
1040.036700;0
1040.046700;0
1040.056700;0
1040.066700;0
1040.076700;0
1040.086700;0
1040.096700;0
1040.106700;0
1040.116700;0
1040.126700;0
1040.136700;0
1040.146700;0
1040.156700;0
1040.166700;0
1040.176700;0
1040.186700;0
1040.196700;0
1040.206700;0
1040.216700;0
1040.226700;0
1040.236700;0
1040.246700;0
1040.256700;0
1040.266700;0
1040.276700;0
1040.286700;0
1040.296700;0
1040.306700;0
1040.316700;0
1040.326700;0
1040.336700;0
1040.346700;0
1040.356700;0
1040.366700;0
1040.376700;0
1040.386700;19
1040.396700;39
1040.406700;59
1040.416700;79
1040.426700;96
1040.436700;112
1040.446700;128
1040.456700;139
1040.466700;145
1040.476700;150
1040.486700;156
1040.496700;161
1040.506700;162
1040.516700;166
1040.526700;164
1040.536700;166
1040.546700;168
1040.556700;168
1040.566700;171
1040.576700;171
1040.586700;186
1040.596700;188
1040.606700;186
1040.616700;197
1040.626700;203
1040.636700;213
1040.646700;222
1040.656700;230
1040.666700;239
1040.676700;233
1040.686700;240
1040.696700;238
1040.706700;233
1040.716700;237
1040.726700;240
1040.736700;237
1040.746700;241
1040.756700;234
1040.766700;238
1040.776700;232
1040.786700;240
1040.796700;237
1040.816700;239
1040.826700;240
1040.836700;240
1040.846700;244
1040.856700;241
1040.866700;250
1040.876700;264
1040.886700;270
1040.896700;271
1040.906700;267
1040.916700;267
1040.926700;269
1040.936700;269
1040.946700;267
1040.956700;270
1040.966700;271
1040.976700;279
1040.986700;287
1040.996700;292
1041.006700;303
1041.016700;320
1041.026700;329
1041.036700;345
1041.046700;354
1041.056700;371
1041.066700;383
1041.076700;392
1041.086700;404
1041.096700;415
1041.106700;429
1041.116700;440
1041.126700;448
1041.136700;454
1041.146700;456
1041.156700;464
1041.166700;457
1041.176700;466
1041.186700;468
1041.196700;454
1041.206700;452
1041.216700;454
1041.226700;447
1041.236700;445
1041.246700;443
1041.256700;443
1041.266700;440
1041.276700;435
1041.286700;431
1041.296700;425
1041.306700;420
1041.316700;414
1041.326700;409
1041.336700;410
1041.346700;413
1041.356700;410
1041.366700;408
1041.376700;398
1041.386700;383
1041.396700;356
1041.406700;318
1041.416700;275
1041.426700;222
1041.436700;178
1041.446700;144
1041.456700;129
1041.466700;129
1041.476700;139
1041.486700;146
1041.496700;155
1041.506700;155
1041.516700;146
1041.526700;128
1041.536700;98
1041.546700;60
1041.556700;28
1041.566700;4
1041.576700;0
1041.586700;0
1041.596700;0
1041.606700;0
1041.616700;0
1041.626700;0
1041.636700;0
1041.646700;0
1041.656700;0
1041.666700;0
1041.676700;0
1041.686700;0
1041.696700;0
1041.706700;0
1041.716700;0
1041.726700;0
1041.736700;0
1041.746700;0
1041.756700;0
1041.766700;0
1041.776700;0
1041.786700;0
1041.796700;0
1041.806700;0
1041.816700;0
1041.826700;0
1041.836700;0
1041.846700;0
1041.856700;0
1041.866700;0
1041.876700;0
1041.886700;0
1041.896700;0
1041.906700;0
1041.916700;0
1041.926700;0
1041.936700;0
1041.946700;0
1041.956700;0
1041.966700;0
1041.976700;0
1041.986700;0
1041.996700;0
1042.006700;0
1042.016700;0
1042.026700;0
1042.036700;0
1042.046700;0
1042.056700;0
1042.066700;0
1042.076700;0
1042.086700;0
1042.096700;0
1042.106700;0
1042.116700;0
1042.126700;0
1042.136700;0
1042.146700;0
1042.156700;0
1042.166700;0
1042.176700;0
1042.186700;0
1042.196700;0
1042.206700;0
1042.216700;0
1042.226700;0
1042.236700;0
1042.246700;0
1042.256700;0
1042.266700;0
1042.276700;0
1042.286700;0
1042.296700;0
1042.306700;0
1042.316700;0
1042.326700;0
1042.336700;0
1042.346700;0
1042.356700;0
1042.366700;0
1042.376700;0
1042.386700;0
1042.396700;0
1042.406700;0
1042.416700;0
1042.426700;0
1042.436700;0
1042.446700;0
1042.456700;0
1042.466700;0
1042.476700;0
1042.486700;0
1042.496700;0
1042.506700;0
1042.516700;0
1042.526700;0
1042.536700;0
1042.546700;0
1042.556700;0
1042.566700;0
1042.576700;0
1042.586700;0
1042.596700;0
1042.606700;0
1042.616700;0
1042.626700;0
1042.636700;0
1042.646700;0
1042.656700;0
1042.666700;0
1042.676700;0
1042.686700;0
1042.696700;0
1042.706700;0
1042.716700;0
1042.726700;0
1042.736700;0
1042.746700;0
1042.756700;0
1042.766700;0
1042.776700;0
1042.786700;0
1042.796700;0
1042.806700;0
1042.816700;0
1042.826700;0
1042.836700;0
1042.846700;0
1042.856700;0
1042.866700;0
1042.876700;0
1042.886700;0
1042.896700;0
1042.906700;0
1042.916700;0
1042.926700;0
1042.936700;0
1042.946700;0
1042.956700;0
1042.966700;0
1042.976700;0
1042.986700;0
1042.996700;0
1043.006700;0
1043.016700;0
1043.026700;0
1043.036700;0
1043.046700;0
1043.056700;5
1043.066700;19
1043.076700;27
1043.086700;35
1043.096700;45
1043.106700;36
1043.116700;34
1043.126700;34
1043.136700;29
1043.146700;28
1043.156700;32
1043.166700;35
1043.176700;40
1043.186700;48
1043.196700;52
1043.206700;59
1043.216700;61
1043.226700;51
1043.236700;52
1043.246700;55
1043.256700;46
1043.266700;47
1043.276700;48
1043.286700;56
1043.296700;60
1043.306700;74
1043.316700;78
1043.326700;80
1043.336700;87
1043.346700;89
1043.356700;90
1043.366700;87
1043.376700;90
1043.386700;91
1043.396700;90
1043.406700;89
1043.416700;89
1043.426700;89
1043.436700;89
1043.446700;84
1043.456700;91
1043.466700;94
1043.476700;101
1043.486700;105
1043.496700;112
1043.506700;121
1043.516700;129
1043.526700;149
1043.536700;145
1043.546700;155
1043.556700;157
1043.566700;152
1043.576700;152
1043.586700;145
1043.596700;149
1043.606700;149
1043.616700;148
1043.626700;149
1043.636700;152
1043.646700;156
1043.656700;160
1043.666700;165
1043.676700;168
1043.686700;178
1043.696700;182
1043.706700;187
1043.716700;195
1043.726700;188
1043.736700;187
1043.746700;188
1043.756700;188
1043.766700;189
1043.776700;187
1043.786700;189
1043.796700;189
1043.806700;192
1043.816700;197
1043.826700;202
1043.836700;212
1043.846700;223
1043.856700;232
1043.866700;238
1043.876700;240
1043.886700;240
1043.896700;241
1043.906700;239
1043.916700;242
1043.926700;239
1043.936700;238
1043.946700;237
1043.956700;240
1043.966700;239
1043.976700;242
1043.986700;242
1043.996700;241
1044.006700;242
1044.016700;256
1044.026700;244
1044.036700;244
1044.046700;245
1044.056700;245
1044.066700;248
1044.076700;248
1044.086700;247
1044.096700;249
1044.106700;247
1044.116700;246
1044.126700;248
1044.136700;248
1044.146700;249
1044.156700;246
1044.166700;247
1044.176700;252
1044.186700;247
1044.196700;247
1044.206700;246
1044.216700;245
1044.226700;245
1044.236700;247
1044.246700;246
1044.256700;245
1044.266700;244
1044.276700;245
1044.286700;245
1044.296700;245
1044.306700;247
1044.316700;242
1044.326700;247
1044.336700;247
1044.346700;248
1044.356700;242
1044.366700;244
1044.376700;241
1044.386700;239
1044.396700;241
1044.406700;242
1044.416700;240
1044.426700;241
1044.436700;242
1044.446700;240
1044.456700;242
1044.466700;242
1044.476700;244
1044.486700;238
1044.496700;238
1044.506700;239
1044.516700;236
1044.526700;236
1044.536700;236
1044.546700;234
1044.556700;233
1044.566700;234
1044.576700;233
1044.586700;232
1044.596700;229
1044.606700;225
1044.616700;220
1044.626700;212
1044.636700;210
1044.646700;190
1044.656700;183
1044.666700;172
1044.676700;154
1044.686700;138
1044.696700;126
1044.706700;113
1044.716700;108
1044.726700;103
1044.736700;105
1044.746700;103
1044.756700;103
1044.766700;103
1044.776700;112
1044.786700;94
1044.796700;87
1044.806700;74
1044.816700;68
1044.826700;61
1044.836700;61
1044.846700;55
1044.856700;55
1044.866700;56
1044.876700;57
1044.886700;55
1044.896700;57
1044.906700;55
1044.916700;54
1044.926700;56
1044.936700;53
1044.946700;53
1044.956700;49
1044.966700;48
1044.976700;48
1044.986700;49
1044.996700;49
1045.006700;46
1045.016700;42
1045.026700;34
1045.036800;27
1045.046700;27
1045.056700;23
1045.066700;0
1045.076700;0
1045.086700;0
1045.096700;0
1045.106700;0
1045.116700;0
1045.126700;0
1045.136700;0
1045.146700;0
1045.156700;0
1045.166700;0
1045.176700;0
1045.186700;0
1045.196700;0
1045.206700;0
1045.216700;0
1045.226700;0
1045.236700;0
1045.246700;0
1045.256700;0
1045.266700;0
1045.276700;0
1045.286700;0
1045.296700;0
1045.306700;0
1045.316700;0
1045.326700;0
1045.336700;0
1045.346700;0
1045.356700;0
1045.366700;0
1045.376700;0
1045.386700;0
1045.396700;0
1045.406800;0
1045.416700;0
1045.426700;0
1045.436700;0
1045.446800;0
1045.456700;0
1045.466800;0
1045.476800;0
1045.486800;0
1045.496700;0
1045.506700;0
1045.516700;0
1045.526800;0
